"POSTCODE","Employee_earners","Employee_median_age","Total_income_m","Median_income","Mean_income","Main_income_pct"
6343,1332.39960028,36.39998908,57.219982834,35328.9894013,42939.78711806,52.779984166
6350,2108.8,37.8,87.48,34322.8,41516,50.86
6351,2108.8,37.8,87.48,34322.8,41516,50.86
6352,2108.8,37.8,87.48,34322.8,41516,50.86
6353,2108.8,37.8,87.48,34322.8,41516,50.86
6355,2108.8,37.8,87.48,34322.8,41516,50.86
6356,2103.42825376,37.70371206,87.257162196,34235.36953156,41410.2462932,50.730444322
6357,2108.8,37.8,87.48,34322.8,41516,50.86
6358,2108.8,37.8,87.48,34322.8,41516,50.86
6359,2108.8,37.8,87.48,34322.8,41516,50.86
6361,2108.8,37.8,87.48,34322.8,41516,50.86
6363,2108.8,37.8,87.48,34322.8,41516,50.86
6365,2108.8,37.8,87.48,34322.8,41516,50.86
6367,2108.8,37.8,87.48,34322.8,41516,50.86
6368,2360.6,40.2,122.1,44388.4,51723,65.56
6369,2360.6,40.2,122.1,44388.4,51723,65.56
6370,2108.8,37.8,87.48,34322.8,41516,50.86
6372,2108.8,37.8,87.48,34322.8,41516,50.86
6373,1546.2,42.6,75.8,39629.6,49022.6,55.68
6375,1546.2,42.6,75.8,39629.6,49022.6,55.68
6383,1621.6,41.2,79.06,41769.8,48785.6,59.38
6384,1621.6,41.2,79.06,41769.8,48785.6,59.38
6385,2360.6,40.2,122.1,44388.4,51723,65.56
6386,2360.6,40.2,122.1,44388.4,51723,65.56
6390,624.85317076,21.69479848,47.839051734,33013.9001826,38325.59491406,38.953577212
6391,734.60966704,14.1523921533333,34.1646715166667,13183.3605724133,15764.0109451933,19.8962444026667
6392,2263.4,42.4,102.88,37873.6,45437.4,58.52
6393,2263.4,42.4,102.88,37873.6,45437.4,58.52
6394,635.52428928,13.0360817,27.8373249493333,12647.9639915533,14542.5921114667,18.5158470493333
6395,900.15947366,19.30105568,38.613047545,18592.83310022,21426.64572827,26.241807852
6396,1800,38.6,77.2,37183.2,42848.8,52.48
6397,2351.8,44,113.28,41480.2,48141,65.22
6398,2459.2,42.8,106.88,30925.2,43528.6,62.88
6401,2443.26218876,21.58741596,145.22464699,25853.76408692,29638.76394108,38.270198768
6403,4954,43.2,294.86,51966.6,59504.2,76.98
6405,1621.6,41.2,79.06,41769.8,48785.6,59.38
6407,1621.6,41.2,79.06,41769.8,48785.6,59.38
6409,1621.6,41.2,79.06,41769.8,48785.6,59.38
6410,1621.6,41.2,79.06,41769.8,48785.6,59.38
6411,1621.6,41.2,79.06,41769.8,48785.6,59.38
6412,1621.6,41.2,79.06,41769.8,48785.6,59.38
6413,2360.6,40.2,122.1,44388.4,51723,65.56
6414,2360.6,40.2,122.1,44388.4,51723,65.56
6415,2360.6,40.2,122.1,44388.4,51723,65.56
6418,2360.6,40.2,122.1,44388.4,51723,65.56
6419,2360.6,40.2,122.1,44388.4,51723,65.56
6420,2360.6,40.2,122.1,44388.4,51723,65.56
6421,1163.4916738,20.1148878,60.174299604,22164.29934248,25856.73292644,32.643925508
6422,1231.6,41.2,63.28,42380,51402.8,56.42
6423,1231.6,41.2,63.28,42380,51402.8,56.42
6424,1231.6,41.2,63.28,42380,51402.8,56.42
6425,1231.6,41.2,63.28,42380,51402.8,56.42
6426,1231.6,41.2,63.28,42380,51402.8,56.42
6427,1231.6,41.2,63.28,42380,51402.8,56.42
6428,2360.6,40.2,122.1,44388.4,51723,65.56
6460,1736.8,42,84.56,39614.2,48696.6,56.02
6461,1736.8,42,84.56,39614.2,48696.6,56.02
6462,1736.8,42,84.56,39614.2,48696.6,56.02
6463,1736.8,42,84.56,39614.2,48696.6,56.02
6465,1736.8,42,84.56,39614.2,48696.6,56.02
6466,1736.8,42,84.56,39614.2,48696.6,56.02
6467,1736.8,42,84.56,39614.2,48696.6,56.02
6468,2339.4,39.8,119.4,45188.4,51014.6,63
6470,1736.8,42,84.56,39614.2,48696.6,56.02
6472,1231.6,41.2,63.28,42380,51402.8,56.42
6473,1231.6,41.2,63.28,42380,51402.8,56.42
6475,1736.8,42,84.56,39614.2,48696.6,56.02
6476,1231.6,41.2,63.28,42380,51402.8,56.42
6477,1231.6,41.2,63.28,42380,51402.8,56.42
6479,1231.6,41.2,63.28,42380,51402.8,56.42
6480,2360.6,40.2,122.1,44388.4,51723,65.56
6484,1231.59987684,41.19999588,63.279993672,42379.995762,51402.79485972,56.419994358
6485,1736.79982632,41.9999958,84.559991544,39614.19603858,48696.59513034,56.019994398
6487,1231.6,41.2,63.28,42380,51402.8,56.42
6488,1231.6,41.2,63.28,42380,51402.8,56.42
6489,1231.6,41.2,63.28,42380,51402.8,56.42
6490,1231.6,41.2,63.28,42380,51402.8,56.42
6501,2789.4,44.2,190.78,55843.8,68342.4,73.82
6502,1394.014208,22.103712,95.33825472,27921.3472832,34168.8757312,36.90678912
6503,2101.45189467,20.20093537,108.863363796,19224.28394537,25881.58298851,32.51216612
6504,2789.4,44.2,190.78,55843.8,68342.4,73.82
6505,2789.4,44.2,190.78,55843.8,68342.4,73.82
6506,1172.746365,19.92978668,60.183221186,22666.33386138,25624.60400766,31.573248154
6507,4203.6,40.4,217.74,38440,51755,65.02
6509,2339.4,39.8,119.4,45188.4,51014.6,63
6510,2339.4,39.8,119.4,45188.4,51014.6,63
6511,4203.6,40.4,217.74,38440,51755,65.02
6512,2339.4,39.8,119.4,45188.4,51014.6,63
6513,1909.61174838,32.48805146,97.46415438,36886.50916068,41642.33542742,51.4258101
6516,4203.59957964,40.39999596,217.739978226,38439.996156,51754.9948245,65.019993498
6521,4203.6,40.4,217.74,38440,51755,65.02
6556,763.53091378,22.41540903,50.7492099005,28404.04948662,33206.49299122,38.917496549
6558,769.21120004,22.39868528,51.098571666,28453.53373538,33215.3990454,38.969211168
6560,2463.90176474,21.60612568,146.691166421,26002.24596253,29778.6624799,38.493675408
6562,4954,43.2,294.86,51966.6,59504.2,76.98
6564,4954,43.2,294.86,51966.6,59504.2,76.98
6566,696.498467386667,16.0233556733333,45.64079015,18375.6330513533,21880.02446098,23.4618664066667
6567,2050.4,48.2,135.02,55248.2,65837.8,70.36
6568,1142.52210765,20.68994566,61.168922763,23540.23516077,26901.29077468,32.192142864
6569,2339.4,39.8,119.4,45188.4,51014.6,63
6571,2339.4,39.8,119.4,45188.4,51014.6,63
6572,2339.4,39.8,119.4,45188.4,51014.6,63
6574,2339.4,39.8,119.4,45188.4,51014.6,63
6575,2339.4,39.8,119.4,45188.4,51014.6,63
6603,869.00377507,20.99779571,42.314907938,19812.68506969,24350.6225201,28.016993611
6605,1736.8,42,84.56,39614.2,48696.6,56.02
6606,1736.8,42,84.56,39614.2,48696.6,56.02
6608,2339.4,39.8,119.4,45188.4,51014.6,63
6609,2339.4,39.8,119.4,45188.4,51014.6,63
6612,823.7787705,14.0148735,42.0446205,15912.304263,17963.8986345,22.1843475
6613,2339.4,39.8,119.4,45188.4,51014.6,63
6907,8952.6,39.8,938.06,51502.8,104810.6,57.6
7000,1766.14378764,15.04129754,104.187837822,19815.52911966,24634.92805429,30.043104601
7001,236.075,19.6125,9.98,16983.0875,22612.8375,35.42875
7004,976.457429275,9.46416606,57.146684861,12028.780672005,14689.43672176,18.0483872025
7005,1979.68897789333,12.1286664533333,121.516159186,13605.0671542,20383.5148846667,21.4575119386667
7007,1349.81075106,19.00297378,78.872881951,22650.20746599,29193.40360337,37.226723029
7008,15.57116428,0.13438068,0.828064592,167.56114161,199.39763589,0.291483535
7009,615.866681606667,8.42186313333333,28.9556499126667,10334.8302358933,10767.45097956,18.9726883713333
7010,1425.35396408,12.44288492,65.45837199,14919.32774214,15553.06047892,27.578961496
7011,1076.7997282,12.9259620666667,53.8777707626667,16097.0358669333,16753.5059355,27.973365896
7012,1336.8776224,19.56318165,66.43388112,23950.90770855,24808.16111305,42.00644603
7015,1519.34297132,20.46213278,89.816652304,27193.79880861,29500.75660177,36.227013691
7016,567.1278748,18.70064251,25.162127655,21696.85059912,22122.98802953,43.878736397
7017,369.802453751429,5.77548900285714,20.7984621642857,7624.13660449143,8019.89661185714,11.7471470602857
7018,1383.75823374667,13.4586916466667,80.7503650253333,17358.59604168,18856.6006848467,25.4106168253333
7019,1524.92294266,17.8984402,72.371593024,22731.31000302,23408.27578696,43.659493952
7020,2376.8,44.6,141.1,54319,59322.6,74.14
7021,2247.03109925,21.9794557,138.448524385,27580.59450095,30753.94291195,37.421745835
7022,2376.8,44.6,141.1,54319,59322.6,74.14
7023,2376.8,44.6,141.1,54319,59322.6,74.14
7024,2376.8,44.6,141.1,54319,59322.6,74.14
7025,2252.68496638,20.54343507,120.728594868,24750.4327372,26749.23231925,39.27496638
7026,1558.08147266,20.97377872,76.963231908,23038.76894028,24495.62601542,38.225598092
7027,2855.8,42.2,138.66,45615,48400,75.94
7030,454.485039313333,6.48748807333333,21.0190579876667,7318.76306723333,7663.11489983333,14.1096336786667
7050,2961.06835147,19.16049113,163.254795907,25041.67453093,27549.86681698,38.492375217
7052,5520.2,41.8,327.02,52383.8,59148.8,73.02
7053,1811.2,44.8,118.68,55597,65479.6,66.98
7054,855.689677684,8.253911236,48.4104510076,10266.730549308,11301.665718812,15.0785342768
7055,6006.6,37.6,326.44,49609.4,54261.8,77.82
7109,947.37483963,10.142779115,46.3142735905,10917.1973386,12061.25878247,18.551382124
7112,1945,42,83.48,35202.2,42863.4,66.2
7113,4281.4,40,211.08,45158.8,49197.4,75.84
7116,1589.4,44.2,73.04,41039.6,45869.6,70.42
7117,1589.4,44.2,73.04,41039.6,45869.6,70.42
7119,2855.8,42.2,138.66,45615,48400,75.94
7120,950.50558818,14.0653053333333,46.1325455373333,15192.4893129133,16123.4557649467,25.3073374233333
7139,14.5,31.25,0.7,31707.75,48349.75,78.075
7140,589.721836025,10.372023195,28.810790115,11372.921906545,12106.73231432,20.237739884
7150,966.9050934,14.7358026866667,52.4205033833333,15849.3477309267,17899.87109068,22.9246312533333
7155,1306.4,48,68.6,43663.2,52427.6,58.82
7162,1306.4,48,68.6,43663.2,52427.6,58.82
7163,656.59147688,23.9681352,34.379024704,21786.6653212,26163.00644664,29.449193704
7170,4501.6,44,277.58,55210.6,61582.4,74.78
7171,4506,40.6,235.42,48546.6,52147.4,79.18
7172,1500.78186568667,13.5355745666667,78.4006059413333,16179.7430403067,17379.59450806,26.3906058313333
7173,3876.2,42.8,196.54,46988.6,50558.4,77.44
7174,3876.2,42.8,196.54,46988.6,50558.4,77.44
7175,3876.2,42.8,196.54,46988.6,50558.4,77.44
7176,3876.2,42.8,196.54,46988.6,50558.4,77.44
7177,1914.28189168,21.43556872,96.998256584,23407.2859768,25210.83692016,38.60844356
7178,929.8,47.2,39.22,36224.6,42101.6,63.64
7179,929.8,47.2,39.22,36224.6,42101.6,63.64
7180,929.8,47.2,39.22,36224.6,42101.6,63.64
7182,929.8,47.2,39.22,36224.6,42101.6,63.64
7183,929.8,47.2,39.22,36224.6,42101.6,63.64
7184,929.8,47.2,39.22,36224.6,42101.6,63.64
7185,929.8,47.2,39.22,36224.6,42101.6,63.64
7186,929.8,47.2,39.22,36224.6,42101.6,63.64
7187,929.8,47.2,39.22,36224.6,42101.6,63.64
7190,1028.71398056,22.17465644,43.059534844,17852.74763536,20853.91063,33.241511664
7209,1762.19594694,40.39990708,72.619832974,36792.11537794,41139.50537892,72.939832238
7210,1762.1947134,40.3998788,72.61978214,36792.0896234,41139.4765812,72.93978118
7211,1762.2,40.4,72.62,36792.2,41139.6,72.94
7212,823.40238848,14.4025341866667,42.8441457706667,15659.8965757867,17197.52607744,25.9946089013333
7213,590.514697146667,13.5028699266667,24.3422629133333,12242.1230055267,13716.7499756933,24.2510679686667
7214,2237.6,45.8,93.28,33342.6,41666,63.62
7215,1083.75853532,22.65347563,45.160862856,17046.22319911,20812.5718015,32.274867027
7216,2237.6,45.8,93.28,33342.6,41666,63.62
7248,756.60828528,8.794996945,31.187106187,9277.2177827,10176.53853595,21.5096242245
7249,383.5801183,6.46450926666667,20.1190356356667,7958.63970504667,8718.20434036667,13.488382305
7250,198.323671003077,3.16070418769231,11.0230435427692,3689.41703347846,4197.68468920154,6.03838892215385
7252,1285.00219958,22.10608944,66.15821477,23020.52639698,25938.46411028,38.866687674
7253,2885.2,43.6,143.68,43606.8,49792,79.7
7254,1138.21572731,21.38752158,60.057187031,22810.14634453,25504.46263862,36.692309466
7256,806.8,41.2,39.3,43714.6,48711,66.56
7258,799.116746526667,14.2166077266667,43.2101609706667,16328.5920974333,18028.2559656,25.902775428
7259,2061.4,45.2,113.98,49969,55241.2,74.56
7263,19.05920552,0.39011066,0.794531056,284.00226402,354.8984882,0.541896074
7264,135.50435704,2.77355182,5.648840912,2019.15783654,2523.2054614,3.852693598
7267,1041.63129053,22.57876904,57.384099695,24900.07774143,27548.29265798,37.348204459
7268,2061.4,45.2,113.98,49969,55241.2,74.56
7270,880.51864232,23.00925564,40.943976565,19522.08658106,23109.69750577,36.848388122
7275,909.53976154,15.3973761666667,47.4852014093333,14981.9787000533,17371.94446392,23.7318148453333
7276,2754.2,46.2,144.04,45096.8,52266.4,71.12
7277,802.6697092,14.0405032333333,42.67494998,15693.6053357667,17718.2420980333,25.39817644
7290,1807.2,41,96.56,49454.2,53382.2,82.16
7291,903.89854635,20.50262871,48.277446396,24718.68887906,26681.69935751,41.067419745
7292,929.23932033,21.55729156,45.064071505,22086.42622127,24228.4917415,36.842022997
7300,1314.12202128,21.6890716,69.387243808,24066.88173856,26351.66647992,39.587123216
7301,489.056327745,10.59447609,23.576877463,11169.554621895,12035.74227395,18.8197904375
7302,895.2761196,20.6120965,38.59576192,19312.0256809,21483.6377253,36.4150538
7303,632.849553846667,14.4199193466667,30.216037454,14441.8296721667,15911.02359998,24.1585491673333
7304,492.640413808,8.302791904,22.3895460776,7927.208605488,9078.269885336,13.8171051184
7305,2827.6,43.6,136.5,42956.8,48213.4,73.12
7306,1413.7241252,21.799484,68.24465553,21477.57494288,24106.00764554,36.559004228
7307,1313.74738233,21.32165214,68.741394129,23037.16972104,26014.84056495,38.74446639
7310,556.55982819,4.9771855925,25.95428976925,5264.17749996,5910.707119955,9.92954533275
7315,630.34571599,10.782663625,31.754902701,11333.129800305,12669.301865385,19.6313642585
7316,641.99941884,10.805405115,35.531408082,12042.210219915,13820.315150505,19.498742547
7320,540.02891271,9.949774555,28.9755776065,11709.79628395,13160.082985145,20.8457590755
7321,374.745893866667,7.07402304666667,19.5835452073333,7631.79583094,8666.11957734333,12.5027235943333
7322,1813.8,42.6,96.78,48028.2,53305.2,80.54
7325,1194.1088677,21.2900633,62.79070812,23212.0119736,26271.8354874,38.57843663
7330,983.6942295,19.9723076,45.731980505,21291.90998555,23221.55508545,38.412057045
7331,1954.4,39,88.76,40468,45349.6,70.2
7466,1961,42.4,111.4,47317.8,56862.6,84.22
7467,1961,42.4,111.4,47317.8,56862.6,84.22
7468,1961,42.4,111.4,47317.8,56862.6,84.22
7469,1961,42.4,111.4,47317.8,56862.6,84.22
7470,1961,42.4,111.4,47317.8,56862.6,84.22
